# LAMMPS data file written by OVITO Basic 3.1.0
49980 atoms
1 atom types
0.0 388.7584539601 xlo xhi
0.0 388.1636028878 ylo yhi
0.0 5.6014558413 zlo zhi
0.0 0.0201773671 0.0 xy xz yz

Atoms  # atomic

6445 1 249.2578671656 99.0213270345 -1.3620064177
6446 1 246.9777900203 100.3416111911 0.5080208605
6447 1 246.9710271784 95.0604745747 -1.3694160642
6448 1 249.2645740296 96.3807587312 0.499892903
6449 1 249.2612497728 101.6618953379 -0.422957489
6450 1 246.9744082104 97.701042878 -0.4308046523
6451 1 253.8314942445 99.0213270345 -1.3629477362
6452 1 251.5514147752 100.3416111911 0.5075167087
6453 1 251.544650397 95.0604745747 -1.3703489038
6454 1 253.8382003986 96.3807587312 0.498754383
6455 1 253.8348775518 101.6618953379 -0.4237030061
6456 1 251.5480322069 97.701042878 -0.431523148
6457 1 258.4051150711 99.0213270345 -1.3645452521
6458 1 256.1250410081 100.3416111911 0.5063358528
6459 1 256.1182753172 95.0604745747 -1.3718906849
6460 1 258.4118206418 96.3807587312 0.4969923558
6461 1 258.4084989715 101.6618953379 -0.4251392585
6462 1 256.1216577786 97.701042878 -0.4328834796
6463 1 262.9787374632 99.0213270345 -1.3667893102
6464 1 260.6986648101 100.3416111911 0.5044866645
6465 1 260.6918980594 95.0604745747 -1.3740378681
6466 1 262.9854425478 96.3807587312 0.4946139585
6467 1 262.9821218207 101.6618953379 -0.4272537125
6468 1 260.6952810555 97.701042878 -0.434879881
6469 1 267.5523536907 99.0213270345 -1.369665821
6470 1 265.2722823794 100.3416111911 0.5019825331
6471 1 265.2655147633 95.0604745747 -1.3767822079
6472 1 267.5590583863 96.3807587312 0.4916306841
6473 1 267.5557384176 101.6618953379 -0.4300293619
6474 1 265.2688982067 97.701042878 -0.4375016664
6475 1 272.1259715808 99.0213270345 -1.373157224
6476 1 269.8459015433 100.3416111911 0.498840844
6477 1 269.8391332466 95.0604745747 -1.3801116083
6478 1 272.1326759847 96.3807587312 0.4880574581
6479 1 272.12935658 101.6618953379 -0.4334457095
6480 1 269.8425170401 97.701042878 -0.4407342503
6481 1 276.6995873415 99.0213270345 -1.3772432944
6482 1 274.4195145815 100.3416111911 0.495082007
6483 1 274.4127457791 95.0604745747 -1.3840108813
6484 1 276.7062915315 96.3807587312 0.4839119385
6485 1 276.7029725255 101.6618953379 -0.4374797108
6486 1 274.4161298351 97.701042878 -0.4445599751
6487 1 281.2731971515 99.0213270345 -1.38190196
6488 1 278.9931293796 100.3416111911 0.49072859
6489 1 278.9863602174 95.0604745747 -1.3884625053
6490 1 281.2799011956 96.3807587312 0.4792137276
6491 1 281.2765824424 101.6618953379 -0.4421066098
6492 1 278.9897444679 97.701042878 -0.4489588881
6493 1 285.8468088575 99.0213270345 -1.3871099135
6494 1 283.5667382172 100.3416111911 0.4858046295
6495 1 283.5599688411 95.0604745747 -1.3934472374
6496 1 285.8535128239 96.3807587312 0.4739837893
6497 1 285.8501942068 101.6618953379 -0.4473006102
6498 1 283.563353218 97.701042878 -0.4539094617
6499 1 290.4204147976 99.0213270345 -1.3928431674
6500 1 288.1403489995 100.3416111911 0.4803350176
6501 1 288.1335795165 95.0604745747 -1.3989446875
6502 1 290.4271187347 96.3807587312 0.4682439818
6503 1 290.4238001371 101.6618953379 -0.4530353906
6504 1 288.1369639517 97.701042878 -0.4593891374
6505 1 294.9940228087 99.0213270345 -1.3990774419
6506 1 292.7139578857 100.3416111911 0.474345045
6507 1 292.7071884125 95.0604745747 -1.4049337364
6508 1 295.000726775 96.3807587312 0.462016572
6509 1 294.9974080996 101.6618953379 -0.4592845907
6510 1 292.7105728671 97.701042878 -0.4653747636
6511 1 299.5676291085 99.0213270345 -1.4057885648
6512 1 297.2875611129 100.3416111911 0.4678599343
6513 1 297.2807917369 95.0604745747 -1.4113929438
6514 1 299.5743331429 96.3807587312 0.455323914
6515 1 299.5710143021 101.6618953379 -0.4660221224
6516 1 297.2841761526 97.701042878 -0.4718430527
6517 1 304.1412298853 99.0213270345 -1.4129527133
6518 1 301.8611665279 100.3416111911 0.4609046165
6519 1 301.8543973268 95.0604745747 -1.41830085
6520 1 304.147934017 96.3807587312 0.4481882066
6521 1 304.1446149429 101.6618953379 -0.4732224812
6522 1 301.8577816648 97.701042878 -0.4787708726
6523 1 308.7148330056 99.0213270345 -1.4205466875
6524 1 306.4347664588 100.3416111911 0.45350341
6525 1 306.4279974911 95.0604745747 -1.4256361704
6526 1 308.7215372733 96.3807587312 0.4406311913
6527 1 308.7182179075 101.6618953379 -0.4808609304
6528 1 306.4313817222 97.701042878 -0.4861354314
6529 1 313.2884307682 99.0213270345 -1.4285479579
6530 1 311.0083687623 100.3416111911 0.4456799233
6531 1 311.0016000766 95.0604745747 -1.4333781162
6532 1 313.2951351915 96.3807587312 0.4326740946
6533 1 313.2918154854 101.6618953379 -0.4889135894
6534 1 311.0049841812 97.701042878 -0.4939145694
6535 1 317.8620310297 99.0213270345 -1.4369348608
6536 1 315.5819696072 100.3416111911 0.4374568801
6537 1 315.5752012715 95.0604745747 -1.4415063848
6538 1 317.8687356378 96.3807587312 0.424337423
6539 1 317.8654155427 101.6618953379 -0.4973576371
6540 1 315.5785852109 97.701042878 -0.5020867783
6541 1 322.4356260989 99.0213270345 -1.4456866269
6542 1 320.1555652112 100.3416111911 0.4288560708
6543 1 320.1487972547 95.0604745747 -1.4500013931
6544 1 322.4423309014 96.3807587312 0.4156409154
6545 1 322.4390103883 101.6618953379 -0.5061712735
6546 1 320.1521810288 97.701042878 -0.5106313763
6547 1 327.0092237934 99.0213270345 -1.4547834397
6548 1 324.7291634113 100.3416111911 0.4198982452
6549 1 324.722395873 95.0604745747 -1.4588442874
6550 1 327.0159288196 96.3807587312 0.4066035033
6551 1 327.0126078494 101.6618953379 -0.5153337682
6552 1 324.7257794428 97.701042878 -0.5195285858
6553 1 331.5828203309 99.0213270345 -1.464206494
6554 1 329.3027565261 100.3416111911 0.4106031613
6555 1 329.2959894253 95.0604745747 -1.4680169724
6556 1 331.5895255807 96.3807587312 0.3972432042
6557 1 331.586204134 101.6618953379 -0.5248255285
6558 1 329.2993727813 97.701042878 -0.5287594754
6559 1 336.1564118607 99.0213270345 -1.473937889
6560 1 333.8763523635 100.3416111911 0.4009895174
6561 1 333.8695857197 95.0604745747 -1.4775022179
6562 1 336.1631173439 96.3807587312 0.3875772286
6563 1 336.1597954014 101.6618953379 -0.5346279729
6564 1 333.8729688617 97.701042878 -0.538306076
6565 1 340.7300062298 99.0213270345 -1.4839607447
6566 1 338.4499471215 100.3416111911 0.3910750297
6567 1 338.4431809639 95.0604745747 -1.4872836012
6568 1 340.7367119561 96.3807587312 0.3776218732
6569 1 340.7333895177 101.6618953379 -0.5447236573
6570 1 338.4465638725 97.701042878 -0.548151323
6571 1 345.3035957177 99.0213270345 -1.4942590952
6572 1 343.0235369692 100.3416111911 0.3808763932
6573 1 343.0167712978 95.0604745747 -1.4973455161
6574 1 345.3103016871 96.3807587312 0.3673925884
6575 1 345.3069787333 101.6618953379 -0.5550960811
6576 1 343.0201539731 97.701042878 -0.558279056
6577 1 349.8771881616 99.0213270345 -1.5048178984
6578 1 347.5971297437 100.3416111911 0.3704093309
6579 1 347.5903645779 95.0604745747 -1.5076731926
6580 1 349.8838943838 96.3807587312 0.3569039692
6581 1 349.8805709049 101.6618953379 -0.5657297938
6582 1 347.59374701 97.701042878 -0.5686740188
6583 1 354.4507797012 99.0213270345 -1.5156229773
6584 1 352.1707177147 100.3416111911 0.3596886711
6585 1 352.1639530545 95.0604745747 -1.5182526386
6586 1 354.4574861859 96.3807587312 0.3461698034
6587 1 354.454162182 101.6618953379 -0.5766102296
6588 1 352.1673352436 97.701042878 -0.5793218208
6589 1 359.0243665346 99.0213270345 -1.5266609818
6590 1 356.7443087001 100.3416111911 0.3487283182
6591 1 356.7375445552 95.0604745747 -1.5290706498
6592 1 359.0310732721 96.3807587312 0.3352031303
6593 1 359.0277487432 101.6618953379 -0.5877237367
6594 1 356.7409264915 97.701042878 -0.5902088588
6595 1 363.5979564504 99.0213270345 -1.5379193684
6596 1 361.317894989 100.3416111911 0.3375413892
6597 1 361.3111313692 95.0604745747 -1.5401147217
6598 1 363.6046634504 96.3807587312 0.3240161916
6599 1 363.6013383867 101.6618953379 -0.5990574997
6600 1 361.3145130527 97.701042878 -0.6013223562
6601 1 368.171541728 99.0213270345 -1.5493863525
6602 1 365.8914843894 100.3416111911 0.326140126
6603 1 365.8847212752 95.0604745747 -1.5513731181
6604 1 368.1782489906 96.3807587312 0.3126205388
6605 1 368.1749233921 101.6618953379 -0.6105995197
6606 1 365.8881027156 97.701042878 -0.6126502948
6607 1 372.745130195 99.0213270345 -1.5610508687
6608 1 370.4650730703 100.3416111911 0.3145360897
6609 1 370.4583104715 95.0604745747 -1.5628347251
6610 1 372.7518377007 96.3807587312 0.3010270428
6611 1 372.7485115868 101.6618953379 -0.6223385273
6612 1 370.4616916591 97.701042878 -0.6241813468
6613 1 377.3187179716 99.0213270345 -1.5729025032
6614 1 375.0386571617 100.3416111911 0.3027401123
6615 1 375.0318950685 95.0604745747 -1.5744890997
6616 1 377.3254257398 96.3807587312 0.2892459423
6617 1 377.3220991009 101.6618953379 -0.6342639629
6618 1 375.0352760033 97.701042878 -0.6359048649
6619 1 381.8923012268 99.0213270345 -1.5849314936
6620 1 379.612244491 100.3416111911 0.290762316
6621 1 379.6054829132 95.0604745747 -1.5863264018
6622 1 381.8990092478 96.3807587312 0.277286883
6623 1 381.8956820935 101.6618953379 -0.6463659084
6624 1 379.6088635951 97.701042878 -0.6478108535
6625 1 386.4658877588 99.0213270345 -1.5971286415
6626 1 384.1858273184 100.3416111911 0.2786122588
6627 1 384.1790662364 95.0604745747 -1.5983373455
6628 1 386.4725960326 96.3807587312 0.2651588883
6629 1 386.4692683727 101.6618953379 -0.6586350974
6630 1 384.1824466753 97.701042878 -0.6598898711
6631 1 2.2824313021 106.9430319542 -1.2164881589
6632 1 0.0023571224 108.2633161108 0.6543638534
6633 1 -0.0043324726 102.9821794944 -1.2027425693
6634 1 2.2891753291 104.3024636509 0.6557253227
6635 1 2.2857757739 109.583604147 -0.2880271648
6636 1 -9.8758272682e-04 105.6227477977 -0.274163231
6637 1 6.8560173188 106.9430319542 -1.2288288932
6638 1 4.5759427015 108.2633161108 0.6419018384
6639 1 4.5692536607 102.9821794944 -1.2150488533
6640 1 6.8627616277 104.3024636509 0.6434631345
6641 1 6.8593614989 109.583604147 -0.3004494692
6642 1 4.5725982784 105.6227477977 -0.2865459123
6643 1 11.4296000683 106.9430319542 -1.2410001669
6644 1 9.1495249941 108.2633161108 0.6296038874
6645 1 9.142836527 102.9821794944 -1.2271884287
6646 1 11.4363446593 104.3024636509 0.6313716709
6647 1 11.4329439373 109.583604147 -0.31270383
6648 1 9.1461808626 105.6227477977 -0.29876311
6649 1 16.0031873393 106.9430319542 -1.2529922374
6650 1 13.7231117984 108.2633161108 0.6174794613
6651 1 13.7164239049 102.9821794944 -1.2391519704
6652 1 16.009932222 104.3024636509 0.6194606261
6653 1 16.0065309068 109.583604147 -0.3247803972
6654 1 13.7197679683 105.6227477977 -0.3108054021
6655 1 20.5767753007 106.9430319542 -1.2647946128
6656 1 18.2966953647 108.2633161108 0.6055387599
6657 1 18.2900080644 102.9821794944 -1.2509295219
6658 1 20.5835204848 104.3024636509 0.6077403556
6659 1 20.5801185667 109.583604147 -0.3366686114
6660 1 18.2933518361 105.6227477977 -0.3226627442
6661 1 25.1503601019 106.9430319542 -1.276396082
6662 1 22.8702835302 108.2633161108 0.5937926444
6663 1 22.863596823 102.9821794944 -1.2625104455
6664 1 25.1571055777 104.3024636509 0.5962219246
6665 1 25.1537030471 109.583604147 -0.3483571348
6666 1 22.866940303 105.6227477977 -0.3343243433
6667 1 29.7239495412 106.9430319542 -1.2877846853
6668 1 27.4438724348 108.2633161108 0.582252783
6669 1 27.4371863207 102.9821794944 -1.2738833745
6670 1 29.7306953281 104.3024636509 0.5849171473
6671 1 29.7272921753 109.583604147 -0.3598338132
6672 1 27.440529509 105.6227477977 -0.3457786869
6673 1 34.2975359273 106.9430319542 -1.2989475293
6674 1 32.0174582472 108.2633161108 0.5709316897
6675 1 32.010772736 102.9821794944 -1.2850362033
6676 1 34.304282006 104.3024636509 0.5738386835
6677 1 34.3008782308 109.583604147 -0.3710856171
6678 1 32.0141156326 105.6227477977 -0.3570134553
6679 1 38.8711270488 106.9430319542 -1.3098708747
6680 1 36.5910487658 108.2633161108 0.5598427538
6681 1 36.5843638769 102.9821794944 -1.2959559899
6682 1 38.8778734386 104.3024636509 0.5629999906
6683 1 38.8744690314 109.583604147 -0.3820985544
6684 1 36.5877064721 105.6227477977 -0.3680154635
6685 1 43.444719094 106.9430319542 -1.3205400197
6686 1 41.1646362993 108.2633161108 0.5490003562
6687 1 41.1579520133 102.9821794944 -1.3066289271
6688 1 43.4514657852 104.3024636509 0.552415537
6689 1 43.4480607557 109.583604147 -0.3928576123
6690 1 41.1612943168 105.6227477977 -0.3787706223
6691 1 48.0183082124 106.9430319542 -1.3309391636
6692 1 45.7382286654 108.2633161108 0.5384198794
6693 1 45.7315449919 102.9821794944 -1.3170403031
6694 1 48.0250552051 104.3024636509 0.5421006857
6695 1 48.0216495533 109.583604147 -0.4033466787
6696 1 45.734886994 105.6227477977 -0.3892638698
6697 1 52.5919022607 106.9430319542 -1.3410514849
6698 1 50.3118181339 108.2633161108 0.5281178145
6699 1 50.3051350633 102.9821794944 -1.3271744049
6700 1 52.5986495645 104.3024636509 0.5320718598
6701 1 52.5952432806 109.583604147 -0.4135484948
6702 1 50.3084767833 105.6227477977 -0.3994790848
6703 1 57.1654935183 106.9430319542 -1.3508589368
6704 1 54.8854125711 108.2633161108 0.518111829
6705 1 54.8787301033 102.9821794944 -1.3370145374
6706 1 57.1722411138 104.3024636509 0.5223465809
6707 1 57.1688342174 109.583604147 -0.4234445371
6708 1 54.8820715219 105.6227477977 -0.4093990857
6709 1 61.7390898321 106.9430319542 -1.360342296
6710 1 59.4590081362 108.2633161108 0.5084208253
6711 1 59.4523262421 102.9821794944 -1.3465429065
6712 1 61.7458377193 104.3024636509 0.5129434596
6713 1 61.74243022 109.583604147 -0.4330149796
6714 1 59.4556673885 105.6227477977 -0.4190055148
6715 1 66.3126873808 106.9430319542 -1.369481046
6716 1 64.0326010176 108.2633161108 0.4990649892
6717 1 64.0259197069 102.9821794944 -1.3557406585
6718 1 66.3194355499 104.3024636509 0.5038823125
6719 1 66.3160274673 109.583604147 -0.4422386058
6720 1 64.0292605713 105.6227477977 -0.4282788375
6721 1 70.8862823722 106.9430319542 -1.3782533383
6722 1 68.6061990719 108.2633161108 0.4900658681
6723 1 68.5995183057 102.9821794944 -1.3645877436
6724 1 70.8930308039 104.3024636509 0.4951841519
6725 1 70.8896221573 109.583604147 -0.4510927501
6726 1 68.6028589173 105.6227477977 -0.4371982749
6727 1 75.4598826531 106.9430319542 -1.3866359824
6728 1 73.1797946078 108.2633161108 0.4814464481
6729 1 73.1731143667 102.9821794944 -1.3730630328
6730 1 75.4666313377 104.3024636509 0.4868711668
6731 1 75.4632221562 109.583604147 -0.4595532499
6732 1 73.1764547255 105.6227477977 -0.4457417353
6733 1 80.0334805324 106.9430319542 -1.3946043875
6734 1 77.7533954916 108.2633161108 0.4732311059
6735 1 77.7467157173 102.9821794944 -1.3811441912
6736 1 80.0402294406 104.3024636509 0.4789668586
6737 1 80.036819773 109.583604147 -0.467594406
6738 1 77.7500558621 105.6227477977 -0.4538858726
6739 1 84.6070838957 106.9430319542 -1.4021326213
6740 1 82.3269979215 108.2633161108 0.4654457449
6741 1 82.3203185944 102.9821794944 -1.3888077854
6742 1 84.6138330081 104.3024636509 0.4714958377
6743 1 84.6104228932 109.583604147 -0.4751889636
6744 1 82.3236585253 105.6227477977 -0.4616060378
6745 1 89.1806850324 106.9430319542 -1.4091933998
6746 1 86.9005981149 108.2633161108 0.4581176685
6747 1 86.8939191671 102.9821794944 -1.3960292634
6748 1 89.1874343295 104.3024636509 0.4644839099
6749 1 89.1840238256 109.583604147 -0.4823080925
6750 1 86.8972589327 105.6227477977 -0.468876279
6751 1 93.7542918669 106.9430319542 -1.415758204
6752 1 91.4742039383 108.2633161108 0.451275629
6753 1 91.4675253113 102.9821794944 -1.4027831111
6754 1 93.7610413002 104.3024636509 0.457957844
6755 1 93.7576304852 109.583604147 -0.4889215432
6756 1 91.4708649311 105.6227477977 -0.4756695359
6757 1 98.3279005781 106.9430319542 -1.4217973773
6758 1 96.0478077391 108.2633161108 0.4449496525
6759 1 96.0411293552 102.9821794944 -1.4090429292
6760 1 98.3346501086 104.3024636509 0.4519453907
6761 1 98.33123907 109.583604147 -0.494997617
6762 1 96.0444688681 105.6227477977 -0.4819575812
6763 1 102.9015074225 106.9430319542 -1.4272803493
6764 1 100.6214173935 108.2633161108 0.4391709512
6765 1 100.6147391457 102.9821794944 -1.4147816768
6766 1 102.9082569918 104.3024636509 0.4464748745
6767 1 102.9048458268 109.583604147 -0.5005034586
6768 1 100.61807861 105.6227477977 -0.4877113418
6769 1 107.4751202564 106.9430319542 -1.4321759367
6770 1 105.1950291385 108.2633161108 0.4339716612
6771 1 105.1883509296 102.9821794944 -1.4199718851
6772 1 107.4818698161 104.3024636509 0.4415750379
6773 1 107.4784586316 109.583604147 -0.5054052982
6774 1 105.1916903938 105.6227477977 -0.4929010736
6775 1 112.0487314374 106.9430319542 -1.4364526841
6776 1 109.7686392012 108.2633161108 0.429384502
6777 1 109.7619608854 102.9821794944 -1.4245860367
6778 1 112.0554809095 104.3024636509 0.4372745944
6779 1 112.0520698709 109.583604147 -0.5096687537
6780 1 109.7653004177 105.6227477977 -0.4974967215
6781 1 116.6223488511 106.9430319542 -1.440079428
6782 1 114.3422554773 108.2633161108 0.4254423777
6783 1 114.3355769184 102.9821794944 -1.4285969933
6784 1 116.6290981579 104.3024636509 0.4336016835
6785 1 116.625687411 109.583604147 -0.5132594527
6786 1 114.3389165868 105.6227477977 -0.5014683759
6787 1 121.1959687054 106.9430319542 -1.4430259186
6788 1 118.9158702948 108.2633161108 0.4221777549
6789 1 118.9091913178 102.9821794944 -1.4319785601
6790 1 121.2027177594 104.3024636509 0.430583288
6791 1 121.199307489 109.583604147 -0.5161435672
6792 1 118.9125312196 105.6227477977 -0.5047868277
6793 1 125.7695872373 106.9430319542 -1.4452636272
6794 1 123.4894915688 108.2633161108 0.4196219238
6795 1 123.4828119694 102.9821794944 -1.4347062242
6796 1 125.7763359218 104.3024636509 0.4282444651
6797 1 125.7729263515 109.583604147 -0.5182888057
6798 1 123.4861521921 105.6227477977 -0.5074243164
6799 1 130.3432122936 106.9430319542 -1.4467667672
6800 1 128.0631116078 108.2633161108 0.4178040937
6801 1 128.0564311722 102.9821794944 -1.4367578841
6802 1 130.349960492 104.3024636509 0.4266073747
6803 1 130.3465518648 109.583604147 -0.5196653366
6804 1 128.0597718227 105.6227477977 -0.5093553568
6805 1 134.9168361929 106.9430319542 -1.4475134415
6806 1 132.6367382783 108.2633161108 0.4167502553
6807 1 132.6300567537 102.9821794944 -1.4381149389
6808 1 134.9235837787 104.3024636509 0.4256901995
6809 1 134.9201763572 109.583604147 -0.5202471204
6810 1 132.6333979681 105.6227477977 -0.5105578475
6811 1 139.4904667527 106.9430319542 -1.447487052
6812 1 137.2103677977 108.2633161108 0.4164818684
6813 1 137.2036848923 102.9821794944 -1.438763309
6814 1 139.4972135801 104.3024636509 0.4255059108
6815 1 139.4938076657 109.583604147 -0.5200133976
6816 1 137.2070267971 105.6227477977 -0.5110142764
6817 1 144.0641001518 106.9430319542 -1.4466777878
6818 1 141.7839962864 108.2633161108 0.4170143251
6819 1 141.7773117184 102.9821794944 -1.43869471
6820 1 144.0708460652 104.3024636509 0.4260609259
6821 1 144.0674419788 109.583604147 -0.5189503803
6822 1 141.7806544594 105.6227477977 -0.5107130339
6823 1 148.6377324716 106.9430319542 -1.4450842779
6824 1 146.357631601 108.2633161108 0.4183552195
6825 1 146.3509450299 102.9821794944 -1.4379080139
6826 1 148.6444772959 104.3024636509 0.4273536016
6827 1 148.6410753876 109.583604147 -0.5170531581
6828 1 146.3542887725 105.6227477977 -0.5096500263
6829 1 153.2113714811 106.9430319542 -1.4427153221
6830 1 150.9312659141 108.2633161108 0.4205026068
6831 1 150.9245770094 102.9821794944 -1.4364105524
6832 1 153.2181150511 104.3024636509 0.4293728144
6833 1 153.2147156806 109.583604147 -0.5143276623
6834 1 150.927921909 105.6227477977 -0.5078301542
6835 1 157.7850093238 106.9430319542 -1.4395915825
6836 1 155.504906985 108.2633161108 0.4234431175
6837 1 155.4982153771 102.9821794944 -1.4342195261
6838 1 157.7917514547 104.3024636509 0.432096521
6839 1 157.788355011 109.583604147 -0.5107925913
6840 1 155.5015616089 105.6227477977 -0.5052689655
6841 1 162.3586536423 106.9430319542 -1.4357469651
6842 1 160.0785508076 108.2633161108 0.4271502257
6843 1 160.0718561369 102.9821794944 -1.431363172
6844 1 162.3653941494 104.3024636509 0.4354905824
6845 1 162.362001002 109.583604147 -0.5064813158
6846 1 160.0752038758 105.6227477977 -0.5019940359
6847 1 166.9322965023 106.9430319542 -1.4312299023
6848 1 164.6521933662 108.2633161108 0.4315827139
6849 1 164.6454952631 102.9821794944 -1.4278817258
6850 1 166.9390352009 104.3024636509 0.439507801
6851 1 166.9356457483 109.583604147 -0.5014432505
6852 1 164.6488446841 105.6227477977 -0.4980462234
6853 1 171.5059454298 106.9430319542 -1.4261039272
6854 1 169.2258422061 108.2633161108 0.4366837094
6855 1 169.21914034 102.9821794944 -1.4238280832
6856 1 171.5126821739 104.3024636509 0.4440875315
6857 1 171.5092967371 109.583604147 -0.495744758
6858 1 169.2224915988 105.6227477977 -0.4934804558
6859 1 176.0795962824 106.9430319542 -1.4204476346
6860 1 173.7994893153 108.2633161108 0.4423801599
6861 1 173.7927833556 102.9821794944 -1.4192678093
6862 1 176.0863309069 104.3024636509 0.4491557298
6863 1 176.0829498262 109.583604147 -0.4894693532
6864 1 173.7961366174 105.6227477977 -0.4883659641
6865 1 180.6532448112 106.9430319542 -1.4143539612
6866 1 178.3731421418 108.2633161108 0.4485832514
6867 1 178.3664317969 102.9821794944 -1.4142787405
6868 1 180.6599771895 104.3024636509 0.4546258571
6869 1 180.6566007275 109.583604147 -0.4827168863
6870 1 178.3697871881 105.6227477977 -0.4827858937
6871 1 185.2268984351 106.9430319542 -1.4079283873
6872 1 182.9467964074 108.2633161108 0.4551896525
6873 1 182.9400814633 102.9821794944 -1.4089498077
6874 1 185.23362847 104.3024636509 0.4604004162
6875 1 185.2302568309 109.583604147 -0.4756016467
6876 1 182.943439091 105.6227477977 -0.4768360109
6877 1 189.8005489572 106.9430319542 -1.4012864858
6878 1 187.5204478241 108.2633161108 0.4620837708
6879 1 187.5137281252 102.9821794944 -1.4033791982
6880 1 189.807276571 104.3024636509 0.4663731199
6881 1 189.8039099103 109.583604147 -0.4682496117
6882 1 187.517088067 105.6227477977 -0.4706227681
6883 1 194.3742036895 106.9430319542 -1.3945506265
6884 1 192.0941037135 108.2633161108 0.4691408447
6885 1 192.0873791529 102.9821794944 -1.3976720032
6886 1 194.3809288628 104.3024636509 0.4724318083
6887 1 194.3775672291 109.583604147 -0.4607946344
6888 1 192.0907414478 105.6227477977 -0.4642605231
6889 1 198.9478583052 106.9430319542 -1.3878461643
6890 1 196.66775584 108.2633161108 0.4762307838
6891 1 196.6610263982 102.9821794944 -1.3919372909
6892 1 198.9545810573 104.3024636509 0.4784617638
6893 1 198.9512244312 109.583604147 -0.4533740588
6894 1 196.6643910656 105.6227477977 -0.4578682617
6895 1 203.521508487 106.9430319542 -1.381297501
6896 1 201.2414114961 108.2633161108 0.4832223895
6897 1 201.2346772217 102.9821794944 -1.3862849557
6898 1 203.5282288471 104.3024636509 0.4843490858
6899 1 203.5248771313 109.583604147 -0.4461241104
6900 1 201.2380442325 105.6227477977 -0.4515658743
6901 1 208.0951615566 106.9430319542 -1.3750240215
6902 1 205.8150624557 108.2633161108 0.4899877206
6903 1 205.8083234946 102.9821794944 -1.3808224419
6904 1 208.1018796317 104.3024636509 0.489984191
6905 1 208.0985326415 109.583604147 -0.4391752003
6906 1 205.8116927807 105.6227477977 -0.4454704702
6907 1 212.6688093464 106.9430319542 -1.3691366411
6908 1 210.3887160504 108.2633161108 0.496406177
6909 1 210.3819725874 102.9821794944 -1.3756517195
6910 1 212.6755252337 104.3024636509 0.4952648664
6911 1 212.6721827358 109.583604147 -0.4326478801
6912 1 210.3853440612 105.6227477977 -0.4396928288
6913 1 217.2424592851 106.9430319542 -1.3637348114
6914 1 214.9623680019 108.2633161108 0.5023679419
6915 1 214.9556202994 102.9821794944 -1.3708666392
6916 1 217.2491731208 104.3024636509 0.5000988459
6917 1 217.2458348234 109.583604147 -0.4266494967
6918 1 214.9589938443 105.6227477977 -0.4343343755
6919 1 221.8161071527 106.9430319542 -1.3589044587
6920 1 219.5360140706 108.2633161108 0.5077767335
6921 1 219.5292624399 102.9821794944 -1.3665507451
6922 1 221.822819102 104.3024636509 0.5044056875
6923 1 221.8194846648 109.583604147 -0.4212719173
6924 1 219.5326379003 105.6227477977 -0.4294847703
6925 1 226.3897488264 106.9430319542 -1.3547167003
6926 1 224.1096617437 108.2633161108 0.5125515361
6927 1 224.1029065056 102.9821794944 -1.3627758643
6928 1 226.3964590644 104.3024636509 0.5081180076
6929 1 226.3931281179 109.583604147 -0.4165900905
6930 1 224.1062837357 105.6227477977 -0.4252202647
6931 1 230.9633918615 106.9430319542 -1.3512274656
6932 1 228.6833030091 108.2633161108 0.5166273677
6933 1 228.6765445233 102.9821794944 -1.3596012127
6934 1 230.9701005729 104.3024636509 0.5111818894
6935 1 230.9667727379 109.583604147 -0.412661861
6936 1 228.6799233481 105.6227477977 -0.4216029914
6937 1 235.5370283623 106.9430319542 -1.3484778071
6938 1 233.2569454704 108.2633161108 0.5199552902
6939 1 233.2501841065 102.9821794944 -1.3570733366
6940 1 235.5437357124 104.3024636509 0.5135567669
6941 1 235.5404106098 109.583604147 -0.4095284466
6942 1 233.2535643509 105.6227477977 -0.4186807512
6943 1 240.1106659814 106.9430319542 -1.3464948629
6944 1 237.8305851217 108.2633161108 0.5225016312
6945 1 237.8238212297 102.9821794944 -1.3552263458
6946 1 240.1173721647 104.3024636509 0.5152146753
6947 1 240.1140494151 109.583604147 -0.4072156632
6948 1 237.8272027284 105.6227477977 -0.4164876344
6949 1 244.6842968913 106.9430319542 -1.3452931307
6950 1 242.404217986 108.2633161108 0.5242466034
6951 1 242.3974519353 102.9821794944 -1.3540828376
6952 1 244.691002073 104.3024636509 0.5161392014
6953 1 244.6876813265 109.583604147 -0.4057356261
6954 1 242.4008345037 105.6227477977 -0.4150450229
6955 1 249.2579288707 106.9430319542 -1.3448761206
6956 1 246.9778518323 108.2633161108 0.5251827977
6957 1 246.9710839537 102.9821794944 -1.3536549081
6958 1 249.2646332163 104.3024636509 0.5163241513
6959 1 249.2613141421 109.583604147 -0.4050885492
6960 1 246.974467436 105.6227477977 -0.4143629707
6961 1 253.8315580304 106.9430319542 -1.3452380278
6962 1 251.551478882 108.2633161108 0.5253132573
6963 1 251.5447094865 102.9821794944 -1.353945484
6964 1 253.838261705 104.3024636509 0.5157721116
6965 1 253.8349439727 109.583604147 -0.405264855
6966 1 251.548093737 105.6227477977 -0.4144416627
6967 1 258.4051805586 106.9430319542 -1.3463654631
6968 1 256.1251069721 108.2633161108 0.5246497381
6969 1 256.1183363417 102.9821794944 -1.3549496939
6970 1 258.411883679 104.3024636509 0.5144929223
6971 1 258.408567026 109.583604147 -0.4062470607
